hs_code,year,country,reported_value,mirror_value,selected_value,selected_source,unit,included,classification,verification_status,unverified,selection_note,supplement_source_url
282520,2019,IND,149.014508,246.533254,149.014508,reported,t,True,included,no_adjustment,False,,
282520,2019,IRL,0.028,0.024,0.028,reported,t,True,included,no_adjustment,False,,
282520,2019,ISR,,0.024,,missing,t,False,missing_price,not_applicable,False,,
282520,2019,ITA,0.58,8.045056,0.58,reported,t,True,included,no_adjustment,False,,
282520,2019,JPN,4.221,113.148365,4.221,reported,t,True,included,no_adjustment,False,,
282520,2019,KEN,2.04,,2.04,reported,t,True,included,no_adjustment,False,,
282520,2019,KOR,79.40391000000001,5.296996,79.40391000000001,reported,t,True,included,no_adjustment,False,,
282520,2019,LTU,1.493674,,1.493674,reported,t,True,included,no_adjustment,False,,
282520,2019,LUX,,0.001,,missing,t,False,missing_price,not_applicable,False,,
282520,2019,LVA,100.0,169.094,100.0,reported,t,True,included,no_adjustment,False,,
282520,2019,MEX,,5.025,,missing,t,False,missing_price,not_applicable,False,,
282520,2019,MYS,,0.001,,missing,t,False,missing_price,not_applicable,False,,
282520,2019,NGA,50.0,,50.0,reported,t,False,excluded_price,no_adjustment,False,,
282520,2019,NLD,6326.61255,6841.95129,6326.61255,reported,t,False,excluded_price,no_adjustment,False,,
282520,2019,NZL,0.05,0.225,0.05,reported,t,True,included,no_adjustment,False,,
282520,2019,POL,23.154698,24.412,23.154698,reported,t,True,included,no_adjustment,False,,
282520,2019,PRT,,0.002,,missing,t,False,missing_price,not_applicable,False,,
282520,2019,ROU,0.51,21.214,0.51,reported,t,True,included,no_adjustment,False,,
282520,2019,RUS,7167.362065,5514.71928,7167.362065,reported,t,True,included,no_adjustment,False,,
282520,2019,SGP,91.01008999999999,73.644848,91.01008999999999,reported,t,False,excluded_price,no_adjustment,False,,
282520,2019,SVK,,0.028,,missing,t,False,missing_price,not_applicable,False,,
282520,2019,SVN,3.0,17.358,3.0,reported,t,True,included,no_adjustment,False,,
282520,2019,SWE,7.234341000000001,3.3970000000000002,7.234341000000001,reported,t,True,included,no_adjustment,False,,
282520,2019,THA,0.5,6.57,0.5,reported,t,True,included,no_adjustment,False,,
282520,2019,TTO,,0.002,,missing,t,False,missing_price,not_applicable,False,,
282520,2019,TUR,5.501,2.1,5.501,reported,t,True,included,no_adjustment,False,,
282520,2019,UKR,0.003,,0.003,reported,t,True,included,no_adjustment,False,,
282520,2019,USA,9361.736,8508.061898,9361.736,reported,t,True,included,no_adjustment,False,,
282520,2019,ZAF,39.276917000000005,8.663794,39.276917000000005,reported,t,False,excluded_price,no_adjustment,False,,
282520,2019,ZWE,,97.0,,missing,t,False,missing_price,not_applicable,False,,
282520,2020,ARE,217.4377,225.826,217.4377,reported,t,True,included,no_adjustment,False,,
282520,2020,AUS,0.1605,334.675255,0.1605,reported,t,True,included,no_adjustment,False,,
282520,2020,AUT,0.127372,0.887405,0.127372,reported,t,True,included,no_adjustment,False,,
282520,2020,BEL,409.28084,872.940489,409.28084,reported,t,True,included,no_adjustment,False,,
282520,2020,BGR,,0.393,,missing,t,False,missing_price,not_applicable,False,,
282520,2020,BRA,0.7,0.7,0.7,reported,t,False,excluded_price,no_adjustment,False,,
282520,2020,CAN,86.082,1.568506,86.082,reported,t,False,excluded_price,no_adjustment,False,,
282520,2020,CHE,1772.309812,3.0875690000000002,1772.309812,reported,t,False,excluded_price,no_adjustment,False,,
282520,2020,CHL,9329.78401,8744.278727,9329.78401,reported,t,True,included,no_adjustment,False,,
282520,2020,CHN,56593.025208,,56593.025208,reported,t,True,included,no_adjustment,False,,
282520,2020,CZE,2.9,1.202,2.9,reported,t,True,included,no_adjustment,False,,
282520,2020,DEU,,,,missing,t,False,missing_price,not_applicable,False,,
282520,2020,DNK,,1.447,,missing,t,False,missing_price,not_applicable,False,,
282520,2020,EGY,,0.124,,missing,t,False,missing_price,not_applicable,False,,
282520,2020,ESP,53.7259,7.119336,53.7259,reported,t,False,excluded_price,no_adjustment,False,,
282520,2020,EST,251.35,162.3086,251.35,reported,t,True,included,no_adjustment,False,,
282520,2020,FRA,183.05,217.591218,183.05,reported,t,True,included,no_adjustment,False,,
282520,2020,GBR,290.82,185.191992,290.82,reported,t,True,included,no_adjustment,False,,
282520,2020,GRC,1.475,,1.475,reported,t,True,included,no_adjustment,False,,
282520,2020,HKG,0.01,80.30569200000001,0.01,reported,t,True,included,no_adjustment,False,,
282520,2020,HUN,,0.000876,,missing,t,False,missing_price,not_applicable,False,,
